Time,Analog
0,510
1000,511
2000,512
3001,512
4001,512
5002,512
6002,512
7003,512
8003,512
9004,512
10004,537
11004,546
12005,550
13005,553
14006,556
15006,559
16007,560
17007,561
18008,562
19008,564
20008,565
21009,567
22009,567
23011,569
24011,570
25012,569
26012,571
27013,569
28013,570
29014,570
30014,571
31014,571
32015,571
33015,571
34016,572
35016,572
36017,572
37017,572
38018,572
39019,572
40019,573
41020,574
42020,573
43021,573
44021,573
45022,574
46022,574
47023,575
48023,575
49024,575
50024,575
51024,574
52025,575
53025,575
54026,576
55027,576
56028,576
57028,576
58029,576
59029,577
60029,577
61030,577
62030,577
63031,577
64031,580
65032,578
66032,578
67033,578
68033,578
69033,579
70035,579
71035,578
72036,579
73036,580
74037,580
75037,579
76038,579
77038,580
78039,580
79039,579
80039,579
