"Time (s) Run #1","x-Position, Object #1 (m) Run #1","y-Position, Object #1 (m) Run #1","x-Velocity, Object #1 (m/s) Run #1","y-Velocity, Object #1 (m/s) Run #1","x-Acceleration, Object #1 (m/s²) Run #1","y-Acceleration, Object #1 (m/s²) Run #1","Time (s) Run #2","Angle, 004-000 (rad) Run #2","Angular Velocity, 004-000 (rad/s) Run #2","Angular Acceleration, 004-000 (rad/s²) Run #2","Position, 004-000 (m) Run #2","Velocity, 004-000 (m/s) Run #2","Acceleration, 004-000 (m/s²) Run #2","Angle, 670-231 (rad) Run #2","Angular Velocity, 670-231 (rad/s) Run #2","Angular Acceleration, 670-231 (rad/s²) Run #2","Position, 670-231 (m) Run #2","Velocity, 670-231 (m/s) Run #2","Acceleration, 670-231 (m/s²) Run #2"
,,,,,,,9.150,2.259,-0.848,0.559,0.0539,-0.020,0.013,0.016,-0.021,0.070,3.7500E-4,-5.000E-4,0.002
,,,,,,,9.200,2.218,-0.806,0.733,0.0529,-0.019,0.017,0.016,-0.010,0.140,3.7500E-4,-2.500E-4,0.003
,,,,,,,9.250,2.177,-0.764,0.733,0.0520,-0.018,0.017,0.016,0.000,0.105,3.7500E-4,0.000,0.002
,,,,,,,9.300,2.143,-0.733,0.663,0.0511,-0.017,0.016,0.016,0.000,0.035,3.7500E-4,0.000,8.333E-4
,,,,,,,9.350,2.105,-0.702,0.628,0.0502,-0.017,0.015,0.016,0.000,-0.035,3.7500E-4,0.000,-8.333E-4
,,,,,,,9.400,2.070,-0.670,0.559,0.0494,-0.016,0.013,0.016,0.000,-0.105,3.7500E-4,0.000,-0.002
,,,,,,,9.450,2.039,-0.639,0.419,0.0487,-0.015,0.010,0.016,-0.010,-0.140,3.7500E-4,-2.500E-4,-0.003
,,,,,,,9.500,2.007,-0.628,0.279,0.0479,-0.015,0.007,0.016,-0.021,-0.070,3.7500E-4,-5.000E-4,-0.002
,,,,,,,9.550,1.976,-0.618,0.209,0.0472,-0.015,0.005,0.013,-0.021,0.070,3.0000E-4,-5.000E-4,0.002
,,,,,,,9.600,1.945,-0.607,3.805,0.0464,-0.014,0.091,0.013,-0.010,0.140,3.0000E-4,-2.500E-4,0.003
,,,,,,,9.650,1.916,-0.597,14.172,0.0457,-0.014,0.338,0.013,0.000,0.105,3.0000E-4,0.000,0.002
,,,,,,,9.700,1.885,0.492,25.133,0.0450,0.012,0.600,0.013,0.000,0.035,3.0000E-4,0.000,8.333E-4
,,,,,,,9.750,1.857,2.534,23.946,0.0443,0.060,0.572,0.013,0.000,0.000,3.0000E-4,0.000,0.000
,,,,,,,9.800,2.152,3.801,6.597,0.0514,0.091,0.157,0.013,0.000,0.000,3.0000E-4,0.000,0.000
,,,,,,,9.850,2.410,3.278,-12.287,0.0575,0.078,-0.293,0.013,0.000,0.000,3.0000E-4,0.000,0.000
,,,,,,,9.900,2.472,1.728,-17.802,0.0590,0.041,-0.425,0.013,0.000,0.000,3.0000E-4,0.000,0.000
,,,,,,,9.950,2.520,0.922,-11.345,0.0601,0.022,-0.271,0.013,0.000,0.000,3.0000E-4,0.000,0.000
,,,,,,,10.000,2.560,0.817,-3.665,0.0611,0.019,-0.087,0.013,0.000,0.000,3.0000E-4,0.000,0.000
,,,,,,,10.050,2.598,0.785,-0.768,0.0620,0.019,-0.018,0.013,0.000,0.000,3.0000E-4,0.000,0.000
,,,,,,,10.100,2.639,0.764,-0.489,0.0630,0.018,-0.012,0.013,0.000,0.000,3.0000E-4,0.000,0.000
,,,,,,,10.150,2.677,0.744,-0.489,0.0639,0.018,-0.012,0.013,0.000,0.000,3.0000E-4,0.000,0.000
,,,,,,,10.200,2.711,0.712,-0.454,0.0647,0.017,-0.011,0.013,0.000,0.000,3.0000E-4,0.000,0.000
,,,,,,,10.250,2.749,0.691,-0.349,0.0656,0.016,-0.008,0.013,0.000,0.000,3.0000E-4,0.000,0.000
,,,,,,,10.300,2.780,0.681,-0.244,0.0664,0.016,-0.006,0.013,0.000,0.000,3.0000E-4,0.000,0.000
,,,,,,,10.350,2.815,0.670,-0.209,0.0672,0.016,-0.005,0.013,0.000,0.000,3.0000E-4,0.000,0.000
,,,,,,,10.400,2.849,0.660,-0.209,0.0680,0.016,-0.005,0.013,0.000,0.000,3.0000E-4,0.000,0.000
,,,,,,,10.450,2.881,0.649,-0.209,0.0688,0.015,-0.005,0.013,0.000,0.000,3.0000E-4,0.000,0.000
,,,,,,,10.500,2.912,0.639,-0.209,0.0695,0.015,-0.005,0.013,0.000,0.000,3.0000E-4,0.000,0.000
,,,,,,,10.550,2.947,0.628,-0.209,0.0703,0.015,-0.005,0.013,0.000,0.000,3.0000E-4,0.000,0.000
,,,,,,,10.600,2.975,0.618,-0.175,0.0710,0.015,-0.004,0.013,0.000,0.000,3.0000E-4,0.000,0.000
,,,,,,,10.650,3.007,0.607,-0.140,0.0718,0.014,-0.003,0.013,0.000,0.000,3.0000E-4,0.000,0.000
,,,,,,,10.700,3.038,0.607,-0.140,0.0725,0.014,-0.003,0.013,0.000,0.000,3.0000E-4,0.000,0.000
,,,,,,,10.750,3.066,0.597,-0.140,0.0732,0.014,-0.003,0.013,0.000,0.000,3.0000E-4,0.000,0.000
,,,,,,,10.800,3.098,0.586,-0.140,0.0739,0.014,-0.003,0.013,0.000,0.000,3.0000E-4,0.000,0.000
,,,,,,,10.850,3.126,0.586,-0.105,0.0746,0.014,-0.002,0.013,0.000,0.000,3.0000E-4,0.000,0.000
,,,,,,,10.900,3.154,0.576,-0.070,0.0753,0.014,-0.002,0.013,0.000,0.000,3.0000E-4,0.000,0.000
,,,,,,,10.950,3.186,0.576,-0.070,0.0760,0.014,-0.002,0.013,0.000,0.000,3.0000E-4,0.000,0.000
,,,,,,,11.000,3.211,0.576,-0.070,0.0766,0.014,-0.002,0.013,0.000,0.000,3.0000E-4,0.000,0.000
,,,,,,,11.050,3.242,0.565,-0.105,0.0774,0.013,-0.002,0.013,0.000,0.000,3.0000E-4,0.000,0.000
,,,,,,,11.100,3.270,0.565,-0.070,0.0781,0.013,-0.002,0.013,0.000,0.000,3.0000E-4,0.000,0.000
,,,,,,,11.150,3.296,0.555,0.035,0.0787,0.013,8.333E-4,0.013,0.000,0.000,3.0000E-4,0.000,0.000
,,,,,,,11.200,3.327,0.565,0.070,0.0794,0.013,0.002,0.013,0.000,0.000,3.0000E-4,0.000,0.000
,,,,,,,11.250,3.352,0.576,-4.552E-14,0.0800,0.014,-3.990E-16,0.013,0.000,0.000,3.0000E-4,0.000,0.000
,,,,,,,11.300,3.383,0.565,-0.175,0.0808,0.013,-0.004,0.013,0.000,0.000,3.0000E-4,0.000,0.000
,,,,,,,11.350,3.412,0.555,-0.244,0.0814,0.013,-0.006,0.013,0.000,0.000,3.0000E-4,0.000,0.000
,,,,,,,11.400,3.437,0.534,-0.140,0.0820,0.013,-0.003,0.013,0.000,0.000,3.0000E-4,0.000,0.000
,,,,,,,11.450,3.465,0.534,2.998E-14,0.0827,0.013,9.541E-16,0.013,0.000,0.000,3.0000E-4,0.000,0.000
,,,,,,,11.500,3.490,0.545,0.035,0.0833,0.013,8.333E-4,0.013,0.000,0.000,3.0000E-4,0.000,0.000
,,,,,,,11.550,3.519,0.545,-0.105,0.0840,0.013,-0.002,0.013,0.000,0.000,3.0000E-4,0.000,0.000
,,,,,,,11.600,3.547,0.534,-0.279,0.0847,0.013,-0.007,0.013,0.000,0.000,3.0000E-4,0.000,0.000
,,,,,,,11.650,3.572,0.513,-0.384,0.0853,0.012,-0.009,0.013,0.000,0.000,3.0000E-4,0.000,0.000
,,,,,,,11.700,3.597,0.492,-0.384,0.0859,0.012,-0.009,0.013,0.000,0.000,3.0000E-4,0.000,0.000
,,,,,,,11.750,3.622,0.471,-0.279,0.0865,0.011,-0.007,0.013,0.000,0.000,3.0000E-4,0.000,0.000
,,,,,,,11.800,3.644,0.461,-0.140,0.0870,0.011,-0.003,0.013,0.000,0.000,3.0000E-4,0.000,0.000
,,,,,,,11.850,3.666,0.461,-0.070,0.0875,0.011,-0.002,0.013,0.000,0.000,3.0000E-4,0.000,0.000
,,,,,,,11.900,3.691,0.461,-0.105,0.0881,0.011,-0.002,0.013,0.000,0.000,3.0000E-4,0.000,0.000
,,,,,,,11.950,3.713,0.450,-0.140,0.0886,0.011,-0.003,0.013,0.000,0.000,3.0000E-4,0.000,0.000
,,,,,,,12.000,3.735,0.440,-0.105,0.0892,0.010,-0.002,0.013,0.000,0.000,3.0000E-4,0.000,0.000
,,,,,,,12.050,3.757,0.440,0.000,0.0897,0.010,0.000,0.013,0.000,0.000,3.0000E-4,0.000,0.000
,,,,,,,12.100,3.779,0.440,0.105,0.0902,0.010,0.002,0.013,0.000,0.000,3.0000E-4,0.000,0.000
,,,,,,,12.150,3.801,0.450,0.140,0.0907,0.011,0.003,0.013,0.000,0.000,3.0000E-4,0.000,0.000
,,,,,,,12.200,3.823,0.461,0.070,0.0913,0.011,0.002,0.013,0.000,0.000,3.0000E-4,0.000,0.000
,,,,,,,12.250,3.848,0.461,-0.070,0.0919,0.011,-0.002,0.013,0.000,0.000,3.0000E-4,0.000,0.000
,,,,,,,12.300,3.870,0.450,-0.140,0.0924,0.011,-0.003,0.013,0.000,-0.035,3.0000E-4,0.000,-8.333E-4
,,,,,,,12.350,3.892,0.440,-0.105,0.0929,0.010,-0.002,0.013,0.000,-0.105,3.0000E-4,0.000,-0.002
,,,,,,,12.400,3.914,0.440,-0.035,0.0934,0.010,-8.333E-4,0.013,-0.010,-0.140,3.0000E-4,-2.500E-4,-0.003
,,,,,,,12.450,3.936,0.440,-0.035,0.0940,0.010,-8.333E-4,0.013,-0.021,-0.070,3.0000E-4,-5.000E-4,-0.002
,,,,,,,12.500,3.958,0.440,-0.105,0.0945,0.010,-0.002,0.009,-0.021,0.070,2.2500E-4,-5.000E-4,0.002
,,,,,,,12.550,3.980,0.429,-0.175,0.0950,0.010,-0.004,0.009,-0.010,0.140,2.2500E-4,-2.500E-4,0.003
,,,,,,,12.600,4.002,0.419,-0.175,0.0955,0.010,-0.004,0.009,0.000,0.105,2.2500E-4,0.000,0.002
,,,,,,,12.650,4.021,0.408,-0.105,0.0960,0.010,-0.002,0.009,0.000,0.035,2.2500E-4,0.000,8.333E-4
,,,,,,,12.700,4.043,0.408,-0.035,0.0965,0.010,-8.333E-4,0.009,0.000,0.000,2.2500E-4,0.000,0.000
,,,,,,,12.750,4.062,0.408,0.035,0.0970,0.010,8.333E-4,0.009,0.000,0.000,2.2500E-4,0.000,0.000
,,,,,,,12.800,4.084,0.408,0.175,0.0975,0.010,0.004,0.009,0.000,0.000,2.2500E-4,0.000,0.000
,,,,,,,12.850,4.103,0.419,0.454,0.0979,0.010,0.011,0.009,0.000,0.000,2.2500E-4,0.000,0.000
,,,,,,,12.900,4.125,0.450,0.803,0.0985,0.011,0.019,0.009,0.000,0.035,2.2500E-4,0.000,8.333E-4
,,,,,,,12.950,4.147,0.503,1.152,0.0990,0.012,0.027,0.009,0.000,0.140,2.2500E-4,0.000,0.003
,,,,,,,13.000,4.175,0.565,1.431,0.0997,0.013,0.034,0.009,0.010,0.244,2.2500E-4,2.500E-4,0.006
,,,,,,,13.050,4.203,0.649,1.676,0.1003,0.015,0.040,0.009,0.031,0.209,2.2500E-4,7.500E-4,0.005
,,,,,,,13.100,4.238,0.733,1.955,0.1012,0.017,0.047,0.013,0.042,-5.551E-16,3.0000E-4,1.000E-3,-1.518E-17
,,,,,,,13.150,4.279,0.838,2.339,0.1021,0.020,0.056,0.016,0.031,-0.175,3.7500E-4,7.500E-4,-0.004
,,,,,,,13.200,4.320,0.963,2.827,0.1031,0.023,0.067,0.016,0.010,-0.140,3.7500E-4,2.500E-4,-0.003
,,,,,,,13.250,4.373,1.121,3.211,0.1044,0.027,0.077,0.016,0.010,3.816E-16,3.7500E-4,2.500E-4,5.963E-18
,,,,,,,13.300,4.433,1.299,3.316,0.1058,0.031,0.079,0.016,0.021,0.070,3.7500E-4,5.000E-4,0.002
,,,,,,,13.350,4.502,1.466,3.107,0.1075,0.035,0.074,0.019,0.021,0.035,4.5000E-4,5.000E-4,8.333E-4
,,,,,,,13.400,4.580,1.613,2.758,0.1093,0.038,0.066,0.019,0.021,3.816E-16,4.5000E-4,5.000E-4,1.626E-17
,,,,,,,13.450,4.665,1.738,2.513,0.1114,0.041,0.060,0.019,0.021,-0.035,4.5000E-4,5.000E-4,-8.333E-4
,,,,,,,13.500,4.753,1.854,2.374,0.1135,0.044,0.057,0.022,0.021,-0.105,5.2500E-4,5.000E-4,-0.002
,,,,,,,13.550,4.851,1.979,1.047,0.1158,0.047,0.025,0.022,0.010,-0.140,5.2500E-4,2.500E-4,-0.003
,,,,,,,13.600,4.951,2.084,-3.910,0.1182,0.050,-0.093,0.022,0.000,-0.105,5.2500E-4,0.000,-0.002
,,,,,,,13.650,5.061,1.822,-12.601,0.1208,0.043,-0.301,0.022,0.000,-0.035,5.2500E-4,0.000,-8.333E-4
,,,,,,,13.700,5.168,0.838,-20.246,0.1234,0.020,-0.483,0.022,0.000,0.000,5.2500E-4,0.000,0.000
,,,,,,,13.750,5.180,-0.555,-20.804,0.1237,-0.013,-0.497,0.022,0.000,0.000,5.2500E-4,0.000,0.000
,,,,,,,13.800,5.083,-1.613,-14.032,0.1213,-0.038,-0.335,0.022,0.000,0.000,5.2500E-4,0.000,0.000
,,,,,,,13.850,4.979,-1.969,0.803,0.1189,-0.047,0.019,0.022,0.000,0.000,5.2500E-4,0.000,0.000
,,,,,,,13.900,4.885,-1.958,22.829,0.1166,-0.047,0.545,0.022,0.000,0.000,5.2500E-4,0.000,0.000
,,,,,,,13.950,4.788,0.031,41.329,0.1143,7.500E-4,0.987,0.022,0.000,0.000,5.2500E-4,0.000,0.000
,,,,,,,14.000,4.687,3.236,39.689,0.1119,0.077,0.947,0.022,0.000,0.000,5.2500E-4,0.000,0.000
,,,,,,,14.050,5.187,5.236,14.765,0.1238,0.125,0.352,0.022,0.000,0.000,5.2500E-4,0.000,0.000
,,,,,,,14.100,5.457,4.744,-10.472,0.1303,0.113,-0.250,0.022,0.000,0.000,5.2500E-4,0.000,0.000
,,,,,,,14.150,5.589,2.953,-17.558,0.1334,0.070,-0.419,0.022,0.000,0.000,5.2500E-4,0.000,0.000
,,,,,,,14.200,5.708,2.377,-9.983,0.1363,0.057,-0.238,0.022,0.000,0.000,5.2500E-4,0.000,0.000
,,,,,,,14.250,5.821,2.335,-1.920,0.1390,0.056,-0.046,0.022,0.000,0.000,5.2500E-4,0.000,0.000
,,,,,,,14.300,5.938,2.367,0.105,0.1417,0.056,0.002,0.022,0.000,0.000,5.2500E-4,0.000,0.000
,,,,,,,14.350,6.060,2.388,-0.140,0.1447,0.057,-0.003,0.022,0.000,0.000,5.2500E-4,0.000,0.000
,,,,,,,14.400,6.180,2.356,-0.663,0.1475,0.056,-0.016,0.022,0.000,0.000,5.2500E-4,0.000,0.000
,,,,,,,14.450,6.296,2.304,-1.012,0.1503,0.055,-0.024,0.022,0.000,0.000,5.2500E-4,0.000,0.000
,,,,,,,14.500,6.409,2.251,-1.187,0.1530,0.054,-0.028,0.022,0.000,0.000,5.2500E-4,0.000,0.000
,,,,,,,14.550,6.522,2.189,-1.326,0.1557,0.052,-0.032,0.022,0.000,0.000,5.2500E-4,0.000,0.000
,,,,,,,14.600,6.629,2.115,-1.326,0.1582,0.050,-0.032,0.022,0.000,0.000,5.2500E-4,0.000,0.000
,,,,,,,14.650,6.732,2.042,-1.152,0.1607,0.049,-0.027,0.022,0.000,0.000,5.2500E-4,0.000,0.000
,,,,,,,14.700,6.833,2.000,-1.012,0.1631,0.048,-0.024,0.022,0.000,0.000,5.2500E-4,0.000,0.000
,,,,,,,14.750,6.930,1.958,-1.047,0.1654,0.047,-0.025,0.022,0.000,0.000,5.2500E-4,0.000,0.000
,,,,,,,14.800,7.031,1.895,-1.047,0.1678,0.045,-0.025,0.022,0.000,0.000,5.2500E-4,0.000,0.000
,,,,,,,14.850,7.122,1.833,-0.593,0.1700,0.044,-0.014,0.022,0.000,0.000,5.2500E-4,0.000,0.000
,,,,,,,14.900,7.210,1.812,0.419,0.1721,0.043,0.010,0.022,0.000,0.000,5.2500E-4,0.000,0.000
,,,,,,,14.950,7.301,1.864,1.850,0.1743,0.044,0.044,0.022,0.000,0.000,5.2500E-4,0.000,0.000
,,,,,,,15.000,7.395,1.990,2.897,0.1765,0.047,0.069,0.022,0.000,0.000,5.2500E-4,0.000,0.000
,,,,,,,15.050,7.496,2.210,2.513,0.1789,0.053,0.060,0.022,0.000,0.000,5.2500E-4,0.000,0.000
,,,,,,,15.100,7.612,2.335,0.524,0.1817,0.056,0.012,0.022,0.000,0.000,5.2500E-4,0.000,0.000
,,,,,,,15.150,7.747,2.272,-1.885,0.1849,0.054,-0.045,0.022,0.000,0.000,5.2500E-4,0.000,0.000
,,,,,,,15.200,7.845,2.084,-4.992,0.1873,0.050,-0.119,0.022,0.000,0.000,5.2500E-4,0.000,0.000
,,,,,,,15.250,7.945,1.895,-10.612,0.1897,0.045,-0.253,0.022,0.000,0.000,5.2500E-4,0.000,0.000
,,,,,,,15.300,8.039,1.215,-17.523,0.1919,0.029,-0.418,0.022,0.000,0.000,5.2500E-4,0.000,0.000
,,,,,,,15.350,8.121,-0.042,-20.420,0.1939,-1.000E-3,-0.487,0.022,0.000,0.000,5.2500E-4,0.000,0.000
,,,,,,,15.400,8.033,-1.236,-15.638,0.1918,-0.029,-0.373,0.022,0.000,0.000,5.2500E-4,0.000,0.000
,,,,,,,15.450,7.939,-1.780,-7.261,0.1895,-0.042,-0.173,0.022,0.000,0.000,5.2500E-4,0.000,0.000
,,,,,,,15.500,7.851,-1.738,7.327E-14,0.1874,-0.041,3.469E-16,0.022,0.000,0.000,5.2500E-4,0.000,0.000
,,,,,,,15.550,7.769,-1.717,10.716,0.1855,-0.041,0.256,0.022,0.000,0.000,5.2500E-4,0.000,0.000
,,,,,,,15.600,7.681,-1.299,26.494,0.1834,-0.031,0.632,0.022,0.000,0.000,5.2500E-4,0.000,0.000
,,,,,,,15.650,7.593,0.995,36.059,0.1813,0.024,0.861,0.022,0.000,0.000,5.2500E-4,0.000,0.000
,,,,,,,15.700,7.637,3.498,26.005,0.1823,0.083,0.621,0.022,0.000,0.000,5.2500E-4,0.000,0.000
,,,,,,,15.750,8.112,4.304,1.885,0.1936,0.103,0.045,0.022,0.000,0.000,5.2500E-4,0.000,0.000
,,,,,,,15.800,8.212,3.194,-13.823,0.1960,0.076,-0.330,0.022,0.000,0.000,5.2500E-4,0.000,0.000
,,,,,,,15.850,8.310,1.864,-13.160,0.1984,0.044,-0.314,0.022,0.000,0.000,5.2500E-4,0.000,0.000
,,,,,,,15.900,8.397,1.791,-5.096,0.2005,0.043,-0.122,0.022,0.000,0.000,5.2500E-4,0.000,0.000
,,,,,,,15.950,8.485,1.759,-0.314,0.2026,0.042,-0.007,0.022,0.000,0.000,5.2500E-4,0.000,0.000
,,,,,,,16.000,8.573,1.770,0.209,0.2047,0.042,0.005,0.022,0.000,0.000,5.2500E-4,0.000,0.000
,,,,,,,16.050,8.661,1.791,0.454,0.2068,0.043,0.011,0.022,0.000,0.000,5.2500E-4,0.000,0.000
,,,,,,,16.100,8.752,1.822,0.489,0.2089,0.043,0.012,0.022,0.000,0.000,5.2500E-4,0.000,0.000
,,,,,,,16.150,8.844,1.843,0.454,0.2111,0.044,0.011,0.022,0.000,0.000,5.2500E-4,0.000,0.000
,,,,,,,16.200,8.938,1.864,0.419,0.2134,0.044,0.010,0.022,0.000,0.000,5.2500E-4,0.000,0.000
,,,,,,,16.250,9.029,1.885,0.349,0.2155,0.045,0.008,0.022,0.000,0.000,5.2500E-4,0.000,0.000
,,,,,,,16.300,9.126,1.906,0.140,0.2179,0.045,0.003,0.022,0.000,0.000,5.2500E-4,0.000,0.000
,,,,,,,16.350,9.221,1.906,-0.070,0.2201,0.045,-0.002,0.022,0.000,0.000,5.2500E-4,0.000,0.000
,,,,,,,16.400,9.318,1.885,-0.070,0.2224,0.045,-0.002,0.022,0.000,0.000,5.2500E-4,0.000,0.000
,,,,,,,16.450,9.409,1.885,0.140,0.2246,0.045,0.003,0.022,0.000,0.000,5.2500E-4,0.000,0.000
,,,,,,,16.500,9.503,1.906,0.175,0.2269,0.045,0.004,0.022,0.000,0.000,5.2500E-4,0.000,0.000
,,,,,,,16.550,9.601,1.927,-0.244,0.2292,0.046,-0.006,0.022,0.000,0.000,5.2500E-4,0.000,0.000
,,,,,,,16.600,9.698,1.895,-0.803,0.2315,0.045,-0.019,0.022,0.000,0.000,5.2500E-4,0.000,0.000
,,,,,,,16.650,9.792,1.822,-1.012,0.2338,0.043,-0.024,0.022,0.000,0.000,5.2500E-4,0.000,0.000
,,,,,,,16.700,9.880,1.770,-0.733,0.2359,0.042,-0.017,0.022,0.000,0.000,5.2500E-4,0.000,0.000
,,,,,,,16.750,9.965,1.749,-0.244,0.2379,0.042,-0.006,0.022,0.000,0.000,5.2500E-4,0.000,0.000
,,,,,,,16.800,10.056,1.749,0.175,0.2401,0.042,0.004,0.022,0.000,0.000,5.2500E-4,0.000,0.000
,,,,,,,16.850,10.141,1.770,0.419,0.2421,0.042,0.010,0.022,0.000,0.000,5.2500E-4,0.000,0.000
,,,,,,,16.900,10.229,1.801,0.314,0.2442,0.043,0.007,0.022,0.000,0.000,5.2500E-4,0.000,0.000
,,,,,,,16.950,10.323,1.822,-0.244,0.2464,0.043,-0.006,0.022,0.000,0.000,5.2500E-4,0.000,0.000
,,,,,,,17.000,10.414,1.791,-1.047,0.2486,0.043,-0.025,0.022,0.000,-0.035,5.2500E-4,0.000,-8.333E-4
,,,,,,,17.050,10.502,1.707,-2.583,0.2507,0.041,-0.062,0.022,0.000,-0.105,5.2500E-4,0.000,-0.002
,,,,,,,17.100,10.587,1.602,-5.760,0.2527,0.038,-0.137,0.022,-0.010,-0.140,5.2500E-4,-2.500E-4,-0.003
,,,,,,,17.150,10.663,1.236,-9.879,0.2545,0.029,-0.236,0.022,-0.021,-0.105,5.2500E-4,-5.000E-4,-0.002
,,,,,,,17.200,10.735,0.534,-11.903,0.2563,0.013,-0.284,0.019,-0.021,-0.035,4.5000E-4,-5.000E-4,-8.333E-4
,,,,,,,17.250,10.725,-0.188,-9.215,0.2560,-0.004,-0.220,0.019,-0.021,-0.070,4.5000E-4,-5.000E-4,-0.002
,,,,,,,17.300,10.685,-0.545,-3.386,0.2551,-0.013,-0.081,0.019,-0.021,-0.209,4.5000E-4,-5.000E-4,-0.005
,,,,,,,17.350,10.656,-0.450,1.676,0.2544,-0.011,0.040,0.016,-0.042,-0.314,3.7500E-4,-1.000E-3,-0.007
,,,,,,,17.400,10.641,-0.220,3.910,0.2540,-0.005,0.093,0.016,-0.063,-0.314,3.7500E-4,-0.001,-0.007
,,,,,,,17.450,10.634,-0.010,4.119,0.2539,-2.500E-4,0.098,0.009,-0.073,-0.279,2.2500E-4,-0.002,-0.007
,,,,,,,17.500,10.641,0.188,3.840,0.2540,0.004,0.092,0.006,-0.084,-0.384,1.5000E-4,-0.002,-0.009
,,,,,,,17.550,10.653,0.377,2.688,0.2543,0.009,0.064,0.003,-0.105,-0.593,7.5000E-5,-0.002,-0.014
,,,,,,,17.600,10.678,0.545,-0.314,0.2549,0.013,-0.007,-0.003,-0.147,-0.803,-7.5000E-5,-0.003,-0.019
,,,,,,,17.650,10.710,0.440,-4.468,0.2557,0.010,-0.107,-0.013,-0.188,-1.047,-3.0000E-4,-0.004,-0.025
,,,,,,,17.700,10.747,0.031,-7.226,0.2566,7.500E-4,-0.172,-0.022,-0.241,-1.431,-5.2500E-4,-0.006,-0.034
,,,,,,,17.750,10.716,-0.450,-6.562,0.2558,-0.011,-0.157,-0.035,-0.325,-1.885,-8.2500E-4,-0.008,-0.045
,,,,,,,17.800,10.681,-0.733,-3.665,0.2550,-0.017,-0.087,-0.053,-0.440,-2.164,-0.0013,-0.010,-0.052
,,,,,,,17.850,10.641,-0.764,-0.942,0.2540,-0.018,-0.022,-0.079,-0.555,-2.129,-0.0019,-0.013,-0.051
,,,,,,,17.900,10.603,-0.754,0.419,0.2531,-0.018,0.010,-0.110,-0.660,-1.850,-0.0026,-0.016,-0.044
,,,,,,,17.950,10.565,-0.712,0.873,0.2522,-0.017,0.021,-0.145,-0.744,-1.466,-0.0034,-0.018,-0.035
,,,,,,,18.000,10.531,-0.660,1.117,0.2514,-0.016,0.027,-0.185,-0.806,-1.047,-0.0044,-0.019,-0.025
,,,,,,,18.050,10.499,-0.597,1.222,0.2506,-0.014,0.029,-0.226,-0.848,-0.663,-0.0054,-0.020,-0.016
,,,,,,,18.100,10.471,-0.534,1.222,0.2500,-0.013,0.029,-0.270,-0.869,-0.314,-0.0064,-0.021,-0.007
,,,,,,,18.150,10.446,-0.471,1.152,0.2494,-0.011,0.027,-0.314,-0.880,-1.055E-13,-0.0075,-0.021,-2.429E-15
,,,,,,,18.200,10.424,-0.419,1.082,0.2488,-0.010,0.026,-0.358,-0.869,0.279,-0.0085,-0.021,0.007
,,,,,,,18.250,10.405,-0.367,1.012,0.2484,-0.009,0.024,-0.402,-0.848,0.559,-0.0096,-0.020,0.013
,,,,,,,18.300,10.386,-0.314,0.873,0.2479,-0.007,0.021,-0.443,-0.817,0.873,-0.0106,-0.019,0.021
,,,,,,,18.350,10.374,-0.272,0.628,0.2476,-0.006,0.015,-0.484,-0.764,1.187,-0.0115,-0.018,0.028
,,,,,,,18.400,10.361,-0.251,0.384,0.2473,-0.006,0.009,-0.522,-0.691,1.361,-0.0124,-0.016,0.032
,,,,,,,18.450,10.348,-0.241,0.244,0.2470,-0.006,0.006,-0.553,-0.618,1.361,-0.0132,-0.015,0.032
,,,,,,,18.500,10.336,-0.230,0.279,0.2467,-0.005,0.007,-0.581,-0.555,1.361,-0.0139,-0.013,0.032
,,,,,,,18.550,10.326,-0.220,0.489,0.2465,-0.005,0.012,-0.609,-0.492,1.536,-0.0145,-0.012,0.037
,,,,,,,18.600,10.314,-0.188,0.803,0.2462,-0.004,0.019,-0.631,-0.408,1.815,-0.0151,-0.010,0.043
,,,,,,,18.650,10.304,-0.136,1.012,0.2460,-0.003,0.024,-0.650,-0.304,2.059,-0.0155,-0.007,0.049
,,,,,,,18.700,10.301,-0.073,0.908,0.2459,-0.002,0.022,-0.663,-0.199,2.234,-0.0158,-0.005,0.053
,,,,,,,18.750,10.298,-0.031,0.489,0.2458,-7.500E-4,0.012,-0.669,-0.084,2.409,-0.0160,-0.002,0.057
