"Time (s) Run #1","x-Position, Object #1 (m) Run #1","y-Position, Object #1 (m) Run #1","x-Velocity, Object #1 (m/s) Run #1","y-Velocity, Object #1 (m/s) Run #1","x-Acceleration, Object #1 (m/s²) Run #1","y-Acceleration, Object #1 (m/s²) Run #1","Time (s) Run #2","Angle, 004-000 (rad) Run #2","Angular Velocity, 004-000 (rad/s) Run #2","Angular Acceleration, 004-000 (rad/s²) Run #2","Position, 004-000 (m) Run #2","Velocity, 004-000 (m/s) Run #2","Acceleration, 004-000 (m/s²) Run #2","Angle, 670-231 (rad) Run #2","Angular Velocity, 670-231 (rad/s) Run #2","Angular Acceleration, 670-231 (rad/s²) Run #2","Position, 670-231 (m) Run #2","Velocity, 670-231 (m/s) Run #2","Acceleration, 670-231 (m/s²) Run #2"
,,,,,,,18.800,10.298,-0.021,-0.105,0.2458,-5.000E-4,-0.002,-0.672,0.042,2.548,-0.0160,1.000E-3,0.061
,,,,,,,18.850,10.298,-0.042,-0.698,0.2458,-1.000E-3,-0.017,-0.666,0.178,2.443,-0.0159,0.004,0.058
,,,,,,,18.900,10.295,-0.094,-1.222,0.2458,-0.002,-0.029,-0.653,0.304,2.059,-0.0156,0.007,0.049
,,,,,,,18.950,10.289,-0.168,-1.710,0.2456,-0.004,-0.041,-0.635,0.387,1.536,-0.0151,0.009,0.037
,,,,,,,19.000,10.279,-0.262,-2.199,0.2454,-0.006,-0.052,-0.613,0.450,1.012,-0.0146,0.011,0.024
,,,,,,,19.050,10.264,-0.387,-2.653,0.2450,-0.009,-0.063,-0.591,0.492,0.454,-0.0141,0.012,0.011
,,,,,,,19.100,10.242,-0.534,-3.002,0.2445,-0.013,-0.072,-0.562,0.503,-0.279,-0.0134,0.012,-0.007
,,,,,,,19.150,10.210,-0.691,-3.211,0.2437,-0.016,-0.077,-0.537,0.471,-1.152,-0.0128,0.011,-0.027
,,,,,,,19.200,10.172,-0.859,-3.281,0.2428,-0.020,-0.078,-0.515,0.387,-2.059,-0.0123,0.009,-0.049
,,,,,,,19.250,10.125,-1.026,-3.107,0.2417,-0.024,-0.074,-0.496,0.262,-2.932,-0.0118,0.006,-0.070
,,,,,,,19.300,10.069,-1.183,-2.618,0.2404,-0.028,-0.062,-0.487,0.094,-3.735,-0.0116,0.002,-0.089
,,,,,,,19.350,10.006,-1.299,-1.920,0.2389,-0.031,-0.046,-0.487,-0.115,-4.398,-0.0116,-0.003,-0.105
,,,,,,,19.400,9.937,-1.372,-1.152,0.2372,-0.033,-0.027,-0.496,-0.356,-4.747,-0.0118,-0.008,-0.113
,,,,,,,19.450,9.868,-1.414,-0.419,0.2356,-0.034,-0.010,-0.522,-0.607,-4.712,-0.0124,-0.014,-0.112
,,,,,,,19.500,9.795,-1.414,0.314,0.2338,-0.034,0.007,-0.559,-0.838,-4.363,-0.0133,-0.020,-0.104
,,,,,,,19.550,9.723,-1.382,1.082,0.2321,-0.033,0.026,-0.606,-1.047,-3.840,-0.0145,-0.025,-0.092
,,,,,,,19.600,9.657,-1.309,1.955,0.2305,-0.031,0.047,-0.663,-1.225,-3.211,-0.0158,-0.029,-0.077
,,,,,,,19.650,9.591,-1.194,3.002,0.2290,-0.028,0.072,-0.732,-1.372,-2.443,-0.0175,-0.033,-0.058
,,,,,,,19.700,9.535,-1.016,4.119,0.2276,-0.024,0.098,-0.801,-1.477,-1.501,-0.0191,-0.035,-0.036
,,,,,,,19.750,9.488,-0.775,5.131,0.2265,-0.018,0.122,-0.880,-1.529,-0.314,-0.0210,-0.036,-0.007
,,,,,,,19.800,9.456,-0.492,5.899,0.2257,-0.012,0.141,-0.958,-1.518,1.047,-0.0229,-0.036,0.025
,,,,,,,19.850,9.437,-0.178,6.388,0.2253,-0.004,0.152,-1.034,-1.424,2.443,-0.0247,-0.034,0.058
,,,,,,,19.900,9.437,0.157,6.528,0.2253,0.004,0.156,-1.103,-1.267,3.805,-0.0263,-0.030,0.091
,,,,,,,19.950,9.453,0.492,6.144,0.2257,0.012,0.147,-1.162,-1.047,5.131,-0.0277,-0.025,0.122
,,,,,,,20.000,9.488,0.796,5.027,0.2265,0.019,0.120,-1.210,-0.754,6.388,-0.0289,-0.018,0.152
,,,,,,,20.050,9.535,1.026,3.072,0.2276,0.024,0.073,-1.241,-0.398,7.330,-0.0296,-0.009,0.175
,,,,,,,20.100,9.594,1.131,0.489,0.2290,0.027,0.012,-1.250,0.000,7.679,-0.0298,0.000,0.183
,,,,,,,20.150,9.654,1.079,-2.164,0.2305,0.026,-0.052,-1.241,0.398,7.330,-0.0296,0.009,0.175
,,,,,,,20.200,9.708,0.890,-4.328,0.2317,0.021,-0.103,-1.210,0.754,6.353,-0.0289,0.018,0.152
,,,,,,,20.250,9.745,0.618,-5.760,0.2326,0.015,-0.137,-1.162,1.047,4.957,-0.0277,0.025,0.118
,,,,,,,20.300,9.770,0.293,-6.528,0.2332,0.007,-0.156,-1.103,1.257,3.351,-0.0263,0.030,0.080
,,,,,,,20.350,9.777,-0.052,-6.772,0.2334,-0.001,-0.162,-1.034,1.382,1.710,-0.0247,0.033,0.041
,,,,,,,20.400,9.764,-0.398,-6.667,0.2331,-0.009,-0.159,-0.961,1.424,0.140,-0.0229,0.034,0.003
,,,,,,,20.450,9.736,-0.723,-6.423,0.2324,-0.017,-0.153,-0.889,1.393,-1.361,-0.0212,0.033,-0.032
,,,,,,,20.500,9.692,-1.037,-6.109,0.2314,-0.025,-0.146,-0.820,1.288,-2.793,-0.0196,0.031,-0.067
,,,,,,,20.550,9.632,-1.340,-5.620,0.2299,-0.032,-0.134,-0.757,1.110,-4.119,-0.0181,0.026,-0.098
,,,,,,,20.600,9.557,-1.613,-4.922,0.2281,-0.038,-0.117,-0.707,0.869,-5.236,-0.0169,0.021,-0.125
,,,,,,,20.650,9.469,-1.833,-4.014,0.2260,-0.044,-0.096,-0.669,0.576,-6.109,-0.0160,0.014,-0.146
,,,,,,,20.700,9.371,-2.021,-2.723,0.2237,-0.048,-0.065,-0.647,0.251,-6.667,-0.0154,0.006,-0.159
,,,,,,,20.750,9.268,-2.136,-0.768,0.2212,-0.051,-0.018,-0.644,-0.105,-6.772,-0.0154,-0.002,-0.162
,,,,,,,20.800,9.151,-2.126,1.745,0.2185,-0.051,0.042,-0.657,-0.450,-6.353,-0.0157,-0.011,-0.152
,,,,,,,20.850,9.048,-1.958,4.049,0.2160,-0.047,0.097,-0.691,-0.754,-5.515,-0.0165,-0.018,-0.132
,,,,,,,20.900,8.954,-1.676,5.550,0.2137,-0.040,0.132,-0.735,-1.005,-4.503,-0.0175,-0.024,-0.107
,,,,,,,20.950,8.878,-1.372,6.248,0.2119,-0.033,0.149,-0.792,-1.204,-3.351,-0.0189,-0.029,-0.080
,,,,,,,21.000,8.818,-1.047,6.528,0.2105,-0.025,0.156,-0.858,-1.351,-1.990,-0.0205,-0.032,-0.047
,,,,,,,21.050,8.771,-0.712,6.667,0.2094,-0.017,0.159,-0.930,-1.414,-0.419,-0.0222,-0.034,-0.010
,,,,,,,21.100,8.746,-0.377,6.667,0.2088,-0.009,0.159,-1.002,-1.393,1.257,-0.0239,-0.033,0.030
,,,,,,,21.150,8.737,-0.042,6.528,0.2086,-1.000E-3,0.156,-1.071,-1.288,2.897,-0.0256,-0.031,0.069
,,,,,,,21.200,8.740,0.283,6.074,0.2086,0.007,0.145,-1.134,-1.100,4.398,-0.0271,-0.026,0.105
,,,,,,,21.250,8.765,0.586,5.061,0.2092,0.014,0.121,-1.184,-0.838,5.655,-0.0283,-0.020,0.135
,,,,,,,21.300,8.803,0.817,3.421,0.2101,0.019,0.082,-1.219,-0.524,6.597,-0.0291,-0.012,0.157
,,,,,,,21.350,8.850,0.942,1.326,0.2113,0.022,0.032,-1.238,-0.168,7.156,-0.0295,-0.004,0.171
,,,,,,,21.400,8.900,0.953,-0.873,0.2125,0.023,-0.021,-1.238,0.209,7.191,-0.0295,0.005,0.172
,,,,,,,21.450,8.950,0.848,-2.862,0.2137,0.020,-0.068,-1.216,0.576,6.562,-0.0290,0.014,0.157
,,,,,,,21.500,8.988,0.649,-4.433,0.2146,0.015,-0.106,-1.178,0.890,5.376,-0.0281,0.021,0.128
,,,,,,,21.550,9.016,0.387,-5.550,0.2152,0.009,-0.132,-1.125,1.121,3.910,-0.0268,0.027,0.093
,,,,,,,21.600,9.029,0.084,-6.213,0.2155,0.002,-0.148,-1.062,1.278,2.409,-0.0253,0.030,0.057
,,,,,,,21.650,9.026,-0.251,-6.423,0.2155,-0.006,-0.153,-0.996,1.361,0.942,-0.0238,0.032,0.022
,,,,,,,21.700,9.004,-0.576,-6.213,0.2149,-0.014,-0.148,-0.924,1.372,-0.559,-0.0220,0.033,-0.013
,,,,,,,21.750,8.966,-0.880,-5.655,0.2140,-0.021,-0.135,-0.855,1.309,-2.059,-0.0204,0.031,-0.049
,,,,,,,21.800,8.916,-1.152,-4.852,0.2128,-0.027,-0.116,-0.792,1.162,-3.456,-0.0189,0.028,-0.082
,,,,,,,21.850,8.850,-1.372,-3.910,0.2113,-0.033,-0.093,-0.735,0.953,-4.608,-0.0175,0.023,-0.110
,,,,,,,21.900,8.774,-1.539,-2.967,0.2095,-0.037,-0.071,-0.694,0.691,-5.480,-0.0166,0.016,-0.131
,,,,,,,21.950,8.696,-1.665,-1.990,0.2076,-0.040,-0.047,-0.666,0.398,-6.144,-0.0159,0.009,-0.147
,,,,,,,22.000,8.608,-1.749,-0.768,0.2055,-0.042,-0.018,-0.653,0.073,-6.528,-0.0156,0.002,-0.156
,,,,,,,22.050,8.517,-1.759,1.012,0.2033,-0.042,0.024,-0.657,-0.272,-6.423,-0.0157,-0.006,-0.153
,,,,,,,22.100,8.429,-1.676,4.119,0.2012,-0.040,0.098,-0.682,-0.597,-5.725,-0.0163,-0.014,-0.137
,,,,,,,22.150,8.347,-1.435,8.412,0.1993,-0.034,0.201,-0.719,-0.859,-4.677,-0.0172,-0.020,-0.112
,,,,,,,22.200,8.275,-0.838,11.519,0.1975,-0.020,0.275,-0.770,-1.058,-3.595,-0.0184,-0.025,-0.086
,,,,,,,22.250,8.240,-0.073,10.297,0.1967,-0.002,0.246,-0.826,-1.215,-2.513,-0.0197,-0.029,-0.060
,,,,,,,22.300,8.284,0.419,4.468,0.1978,0.010,0.107,-0.892,-1.319,-1.222,-0.0213,-0.031,-0.029
,,,,,,,22.350,8.316,0.398,-2.164,0.1985,0.009,-0.052,-0.961,-1.351,0.419,-0.0229,-0.032,0.010
,,,,,,,22.400,8.325,0.031,-5.236,0.1987,7.500E-4,-0.125,-1.030,-1.288,2.269,-0.0246,-0.031,0.054
,,,,,,,22.450,8.319,-0.335,-3.246,0.1986,-0.008,-0.077,-1.093,-1.121,4.014,-0.0261,-0.027,0.096
,,,,,,,22.500,8.291,-0.419,1.780,0.1979,-0.010,0.042,-1.147,-0.869,5.411,-0.0274,-0.021,0.129
,,,,,,,22.550,8.250,-0.126,5.969,0.1969,-0.003,0.142,-1.181,-0.565,6.388,-0.0282,-0.013,0.152
,,,,,,,22.600,8.269,0.356,6.423,0.1974,0.008,0.153,-1.203,-0.220,7.016,-0.0287,-0.005,0.167
,,,,,,,22.650,8.303,0.681,3.456,0.1982,0.016,0.082,-1.206,0.147,7.191,-0.0288,0.003,0.172
,,,,,,,22.700,8.344,0.702,-0.419,0.1992,0.017,-0.010,-1.188,0.524,6.737,-0.0283,0.012,0.161
,,,,,,,22.750,8.379,0.565,-3.211,0.2000,0.013,-0.077,-1.153,0.848,5.655,-0.0275,0.020,0.135
,,,,,,,22.800,8.404,0.346,-4.712,0.2006,0.008,-0.112,-1.100,1.100,4.154,-0.0262,0.026,0.099
,,,,,,,22.850,8.413,0.073,-5.480,0.2008,0.002,-0.131,-1.040,1.267,2.548,-0.0248,0.030,0.061
,,,,,,,22.900,8.413,-0.220,-5.794,0.2008,-0.005,-0.138,-0.971,1.351,1.012,-0.0232,0.032,0.024
,,,,,,,22.950,8.391,-0.513,-4.887,0.2003,-0.012,-0.117,-0.902,1.361,-0.384,-0.0215,0.032,-0.009
,,,,,,,23.000,8.360,-0.806,-1.012,0.1996,-0.019,-0.024,-0.833,1.309,-1.745,-0.0199,0.031,-0.042
,,,,,,,23.050,8.313,-0.806,6.074,0.1984,-0.019,0.145,-0.770,1.194,-3.142,-0.0184,0.028,-0.075
,,,,,,,23.100,8.250,-0.230,12.915,0.1969,-0.005,0.308,-0.710,0.995,-4.468,-0.0169,0.024,-0.107
,,,,,,,23.150,8.259,0.733,14.591,0.1972,0.017,0.348,-0.666,0.733,-5.480,-0.0159,0.017,-0.131
,,,,,,,23.200,8.344,1.529,10.332,0.1992,0.036,0.247,-0.638,0.429,-6.074,-0.0152,0.010,-0.145
,,,,,,,23.250,8.438,1.812,4.084,0.2014,0.043,0.097,-0.622,0.115,-6.318,-0.0148,0.003,-0.151
,,,,,,,23.300,8.529,1.791,-1.501,0.2036,0.043,-0.036,-0.625,-0.209,-6.213,-0.0149,-0.005,-0.148
,,,,,,,23.350,8.617,1.696,-10.856,0.2057,0.040,-0.259,-0.644,-0.524,-5.725,-0.0154,-0.012,-0.137
,,,,,,,23.400,8.702,1.194,-23.876,0.2077,0.028,-0.570,-0.679,-0.796,-4.852,-0.0162,-0.019,-0.116
,,,,,,,23.450,8.774,-0.848,-29.566,0.2095,-0.020,-0.706,-0.726,-1.016,-3.735,-0.0173,-0.024,-0.089
,,,,,,,23.500,8.730,-2.827,-17.698,0.2084,-0.067,-0.422,-0.782,-1.173,-2.478,-0.0187,-0.028,-0.059
,,,,,,,23.550,8.335,-3.152,5.027,0.1990,-0.075,0.120,-0.845,-1.267,-1.117,-0.0202,-0.030,-0.027
,,,,,,,23.600,8.294,-1.812,18.640,0.1980,-0.043,0.445,-0.911,-1.288,0.314,-0.0217,-0.031,0.007
,,,,,,,23.650,8.266,-0.356,17.349,0.1973,-0.008,0.414,-0.977,-1.236,1.745,-0.0233,-0.029,0.042
,,,,,,,23.700,8.256,-0.031,9.041,0.1971,-7.500E-4,0.216,-1.037,-1.110,3.107,-0.0247,-0.026,0.074
,,,,,,,23.750,8.266,0.272,1.885,0.1973,0.006,0.045,-1.090,-0.922,4.363,-0.0260,-0.022,0.104
,,,,,,,23.800,8.284,0.272,-3.002,0.1978,0.006,-0.072,-1.131,-0.670,5.445,-0.0270,-0.016,0.130
,,,,,,,23.850,8.319,-0.094,-6.353,0.1986,-0.002,-0.152,-1.159,-0.367,6.213,-0.0277,-0.009,0.148
,,,,,,,23.900,8.284,-0.565,-5.480,0.1978,-0.013,-0.131,-1.169,-0.031,6.458,-0.0279,-7.500E-4,0.154
,,,,,,,23.950,8.237,-0.796,-1.466,0.1966,-0.019,-0.035,-1.162,0.304,6.109,-0.0277,0.007,0.146
,,,,,,,24.000,8.196,-0.670,2.618,0.1957,-0.016,0.062,-1.137,0.597,5.306,-0.0271,0.014,0.127
,,,,,,,24.050,8.168,-0.429,4.922,0.1950,-0.010,0.117,-1.100,0.838,4.259,-0.0262,0.020,0.102
,,,,,,,24.100,8.152,-0.147,5.760,0.1946,-0.003,0.137,-1.052,1.026,3.072,-0.0251,0.024,0.073
,,,,,,,24.150,8.152,0.157,6.039,0.1946,0.004,0.144,-0.996,1.152,1.710,-0.0238,0.027,0.041
,,,,,,,24.200,8.168,0.471,4.084,0.1950,0.011,0.097,-0.933,1.204,0.244,-0.0223,0.029,0.006
,,,,,,,24.250,8.200,0.764,-1.571,0.1957,0.018,-0.037,-0.873,1.173,-1.152,-0.0208,0.028,-0.027
,,,,,,,24.300,8.247,0.471,-8.866,0.1969,0.011,-0.212,-0.814,1.079,-2.374,-0.0194,0.026,-0.057
,,,,,,,24.350,8.303,-0.314,-12.776,0.1982,-0.007,-0.305,-0.763,0.932,-3.421,-0.0182,0.022,-0.082
,,,,,,,24.400,8.206,-1.110,-10.472,0.1959,-0.026,-0.250,-0.719,0.733,-4.328,-0.0172,0.017,-0.103
,,,,,,,24.450,8.146,-1.487,-5.550,0.1945,-0.035,-0.132,-0.688,0.492,-5.027,-0.0164,0.012,-0.120
,,,,,,,24.500,8.071,-1.497,-1.955,0.1927,-0.036,-0.047,-0.669,0.220,-5.480,-0.0160,0.005,-0.131
,,,,,,,24.550,7.992,-1.592,-0.419,0.1908,-0.038,-0.010,-0.666,-0.063,-5.655,-0.0159,-0.001,-0.135
,,,,,,,24.600,7.911,-1.592,0.663,0.1888,-0.038,0.016,-0.675,-0.356,-5.480,-0.0161,-0.008,-0.131
,,,,,,,24.650,7.829,-1.518,2.129,0.1869,-0.036,0.051,-0.701,-0.628,-4.852,-0.0167,-0.015,-0.116
,,,,,,,24.700,7.757,-1.372,3.316,0.1852,-0.033,0.079,-0.741,-0.859,-3.805,-0.0177,-0.020,-0.091
,,,,,,,24.750,7.691,-1.173,4.224,0.1836,-0.028,0.101,-0.789,-1.016,-2.618,-0.0188,-0.024,-0.062
,,,,,,,24.800,7.637,-0.942,4.852,0.1823,-0.022,0.116,-0.845,-1.110,-1.501,-0.0202,-0.026,-0.036
,,,,,,,24.850,7.596,-0.681,5.236,0.1813,-0.016,0.125,-0.902,-1.162,-0.454,-0.0215,-0.028,-0.011
,,,,,,,24.900,7.568,-0.408,5.376,0.1807,-0.010,0.128,-0.961,-1.162,0.733,-0.0229,-0.028,0.017
,,,,,,,24.950,7.556,-0.136,5.271,0.1804,-0.003,0.126,-1.021,-1.100,2.094,-0.0244,-0.026,0.050
,,,,,,,25.000,7.556,0.126,4.887,0.1804,0.003,0.117,-1.074,-0.953,3.421,-0.0256,-0.023,0.082
,,,,,,,25.050,7.568,0.367,4.119,0.1807,0.009,0.098,-1.118,-0.744,4.503,-0.0267,-0.018,0.107
,,,,,,,25.100,7.593,0.555,2.897,0.1813,0.013,0.069,-1.150,-0.492,5.306,-0.0274,-0.012,0.127
,,,,,,,25.150,7.628,0.670,1.326,0.1821,0.016,0.032,-1.169,-0.209,5.864,-0.0279,-0.005,0.140
,,,,,,,25.200,7.662,0.691,-0.349,0.1829,0.016,-0.008,-1.172,0.105,6.039,-0.0280,0.002,0.144
,,,,,,,25.250,7.700,0.628,-1.920,0.1838,0.015,-0.046,-1.159,0.419,5.655,-0.0277,0.010,0.135
,,,,,,,25.300,7.728,0.492,-3.211,0.1845,0.012,-0.077,-1.128,0.691,4.712,-0.0269,0.016,0.112
,,,,,,,25.350,7.750,0.293,-4.189,0.1850,0.007,-0.100,-1.087,0.901,3.491,-0.0259,0.021,0.083
,,,,,,,25.400,7.760,0.063,-4.817,0.1852,0.001,-0.115,-1.037,1.037,2.269,-0.0247,0.025,0.054
,,,,,,,25.450,7.757,-0.199,-5.131,0.1852,-0.005,-0.122,-0.980,1.121,1.152,-0.0234,0.027,0.027
,,,,,,,25.500,7.741,-0.461,-5.166,0.1848,-0.011,-0.123,-0.924,1.152,0.070,-0.0220,0.027,0.002
,,,,,,,25.550,7.709,-0.723,-4.992,0.1840,-0.017,-0.119,-0.864,1.131,-1.117,-0.0206,0.027,-0.027
,,,,,,,25.600,7.669,-0.963,-4.747,0.1831,-0.023,-0.113,-0.807,1.047,-2.339,-0.0193,0.025,-0.056
,,,,,,,25.650,7.612,-1.194,-4.398,0.1817,-0.028,-0.105,-0.757,0.890,-3.456,-0.0181,0.021,-0.082
,,,,,,,25.700,7.549,-1.414,-3.805,0.1802,-0.034,-0.091,-0.716,0.691,-4.363,-0.0171,0.016,-0.104
,,,,,,,25.750,7.471,-1.592,-2.723,0.1783,-0.038,-0.065,-0.688,0.450,-5.027,-0.0164,0.011,-0.120
,,,,,,,25.800,7.386,-1.707,-1.222,0.1763,-0.041,-0.029,-0.669,0.178,-5.411,-0.0160,0.004,-0.129
,,,,,,,25.850,7.298,-1.717,0.384,0.1742,-0.041,0.009,-0.669,-0.105,-5.411,-0.0160,-0.002,-0.129
,,,,,,,25.900,7.210,-1.655,1.745,0.1721,-0.039,0.042,-0.682,-0.377,-5.061,-0.0163,-0.009,-0.121
,,,,,,,25.950,7.131,-1.529,2.723,0.1702,-0.036,0.065,-0.707,-0.618,-4.433,-0.0169,-0.015,-0.106
,,,,,,,26.000,7.056,-1.372,3.491,0.1684,-0.033,0.083,-0.745,-0.827,-3.560,-0.0178,-0.020,-0.085
,,,,,,,26.050,6.993,-1.183,4.189,0.1669,-0.028,0.100,-0.792,-0.984,-2.513,-0.0189,-0.023,-0.060
,,,,,,,26.100,6.937,-0.953,4.817,0.1656,-0.023,0.115,-0.845,-1.079,-1.396,-0.0202,-0.026,-0.033
,,,,,,,26.150,6.896,-0.691,5.201,0.1646,-0.016,0.124,-0.902,-1.121,-0.314,-0.0215,-0.027,-0.007
,,,,,,,26.200,6.868,-0.419,5.306,0.1639,-0.010,0.127,-0.958,-1.110,0.803,-0.0229,-0.026,0.019
,,,,,,,26.250,6.855,-0.157,5.166,0.1636,-0.004,0.123,-1.015,-1.047,2.059,-0.0242,-0.025,0.049
,,,,,,,26.300,6.852,0.105,4.747,0.1636,0.002,0.113,-1.065,-0.911,3.351,-0.0254,-0.022,0.080
,,,,,,,26.350,6.864,0.335,3.910,0.1639,0.008,0.093,-1.109,-0.702,4.468,-0.0265,-0.017,0.107
,,,,,,,26.400,6.890,0.513,2.618,0.1645,0.012,0.062,-1.137,-0.450,5.201,-0.0271,-0.011,0.124
,,,,,,,26.450,6.918,0.607,1.082,0.1651,0.014,0.026,-1.153,-0.168,5.550,-0.0275,-0.004,0.132
,,,,,,,26.500,6.952,0.618,-0.489,0.1660,0.015,-0.012,-1.156,0.115,5.585,-0.0276,0.003,0.133
,,,,,,,26.550,6.984,0.555,-1.885,0.1667,0.013,-0.045,-1.140,0.398,5.271,-0.0272,0.009,0.126
,,,,,,,26.600,7.009,0.419,-3.002,0.1673,0.010,-0.072,-1.115,0.660,4.573,-0.0266,0.016,0.109
,,,,,,,26.650,7.028,0.241,-3.840,0.1678,0.006,-0.092,-1.074,0.869,3.491,-0.0256,0.021,0.083
,,,,,,,26.700,7.034,0.031,-4.433,0.1679,7.500E-4,-0.106,-1.024,1.016,2.234,-0.0244,0.024,0.053
,,,,,,,26.750,7.031,-0.209,-4.817,0.1678,-0.005,-0.115,-0.971,1.089,1.047,-0.0232,0.026,0.025
,,,,,,,26.800,7.015,-0.461,-4.922,0.1675,-0.011,-0.117,-0.914,1.110,-0.035,-0.0218,0.026,-8.333E-4
,,,,,,,26.850,6.984,-0.712,-4.782,0.1667,-0.017,-0.114,-0.858,1.089,-1.117,-0.0205,0.026,-0.027
,,,,,,,26.900,6.943,-0.942,-4.503,0.1657,-0.022,-0.107,-0.804,1.005,-2.234,-0.0192,0.024,-0.053
,,,,,,,26.950,6.890,-1.162,-4.084,0.1645,-0.028,-0.097,-0.754,0.859,-3.281,-0.0180,0.020,-0.078
,,,,,,,27.000,6.827,-1.361,-3.456,0.1630,-0.032,-0.082,-0.716,0.670,-4.119,-0.0171,0.016,-0.098
,,,,,,,27.050,6.751,-1.518,-2.583,0.1612,-0.036,-0.062,-0.688,0.440,-4.747,-0.0164,0.010,-0.113
,,,,,,,27.100,6.673,-1.623,-1.571,0.1593,-0.039,-0.037,-0.669,0.188,-5.131,-0.0160,0.004,-0.122
,,,,,,,27.150,6.588,-1.676,-0.419,0.1573,-0.040,-0.010,-0.669,-0.084,-5.166,-0.0160,-0.002,-0.123
,,,,,,,27.200,6.503,-1.676,0.873,0.1552,-0.040,0.021,-0.679,-0.346,-4.852,-0.0162,-0.008,-0.116
,,,,,,,27.250,6.418,-1.592,2.164,0.1532,-0.038,0.052,-0.704,-0.576,-4.259,-0.0168,-0.014,-0.102
,,,,,,,27.300,6.340,-1.445,3.246,0.1513,-0.034,0.077,-0.738,-0.775,-3.526,-0.0176,-0.018,-0.084
,,,,,,,27.350,6.274,-1.257,4.084,0.1498,-0.030,0.097,-0.782,-0.932,-2.618,-0.0187,-0.022,-0.062
,,,,,,,27.400,6.214,-1.037,4.817,0.1483,-0.025,0.115,-0.833,-1.047,-1.501,-0.0199,-0.025,-0.036
,,,,,,,27.450,6.167,-0.775,5.376,0.1472,-0.018,0.128,-0.889,-1.089,-0.279,-0.0212,-0.026,-0.007
,,,,,,,27.500,6.136,-0.482,5.550,0.1465,-0.011,0.132,-0.946,-1.068,0.908,-0.0226,-0.025,0.022
,,,,,,,27.550,6.120,-0.199,5.271,0.1461,-0.005,0.126,-0.996,-0.995,1.990,-0.0238,-0.024,0.047
,,,,,,,27.600,6.117,0.052,4.712,0.1460,0.001,0.112,-1.046,-0.869,3.072,-0.0250,-0.021,0.073
,,,,,,,27.650,6.126,0.272,3.944,0.1462,0.006,0.094,-1.087,-0.691,4.084,-0.0259,-0.016,0.097
,,,,,,,27.700,6.145,0.461,2.862,0.1467,0.011,0.068,-1.115,-0.450,4.852,-0.0266,-0.011,0.116
,,,,,,,27.750,6.173,0.576,1.396,0.1474,0.014,0.033,-1.134,-0.188,5.236,-0.0271,-0.004,0.125
,,,,,,,27.800,6.208,0.607,-0.314,0.1482,0.014,-0.007,-1.134,0.084,5.201,-0.0271,0.002,0.124
,,,,,,,27.850,6.236,0.545,-1.990,0.1489,0.013,-0.047,-1.125,0.346,4.817,-0.0268,0.008,0.115
,,,,,,,27.900,6.264,0.398,-3.456,0.1495,0.009,-0.082,-1.100,0.576,4.084,-0.0262,0.014,0.097
,,,,,,,27.950,6.280,0.188,-4.538,0.1499,0.004,-0.108,-1.065,0.764,3.072,-0.0254,0.018,0.073
,,,,,,,28.000,6.283,-0.073,-5.131,0.1500,-0.002,-0.122,-1.021,0.890,1.885,-0.0244,0.021,0.045
,,,,,,,28.050,6.274,-0.346,-5.201,0.1498,-0.008,-0.124,-0.974,0.953,0.663,-0.0232,0.023,0.016
,,,,,,,28.100,6.249,-0.607,-4.852,0.1492,-0.014,-0.116,-0.924,0.953,-0.454,-0.0220,0.023,-0.011
,,,,,,,28.150,6.211,-0.838,-4.363,0.1483,-0.020,-0.104,-0.877,0.901,-1.431,-0.0209,0.021,-0.034
,,,,,,,28.200,6.164,-1.037,-3.910,0.1471,-0.025,-0.093,-0.833,0.806,-2.269,-0.0199,0.019,-0.054
,,,,,,,28.250,6.107,-1.225,-3.421,0.1458,-0.029,-0.082,-0.795,0.670,-2.967,-0.0190,0.016,-0.071
,,,,,,,28.300,6.041,-1.393,-2.548,0.1442,-0.033,-0.061,-0.763,0.503,-3.456,-0.0182,0.012,-0.082
,,,,,,,28.350,5.966,-1.508,-1.117,0.1424,-0.036,-0.027,-0.745,0.314,-3.665,-0.0178,0.007,-0.087
,,,,,,,28.400,5.887,-1.518,0.593,0.1405,-0.036,0.014,-0.732,0.126,-3.630,-0.0175,0.003,-0.087
